date,trans_amount,date_id,item_id,user_id
2011-07-30,53,75,0,397
2012-12-20,79,584,0,2471
2014-04-06,51,1056,0,2861
2014-05-16,56,1096,0,2862
2012-01-05,39,234,0,2863
2011-06-26,87,41,0,995
2012-01-12,66,241,0,2864
2013-03-11,68,665,0,2865
2013-07-30,79,806,0,2866
2011-12-11,85,209,0,2867
2013-03-19,56,673,0,2364
2011-08-05,92,81,0,644
2013-12-12,93,941,0,708
2011-07-15,65,60,0,2211
2014-07-03,73,1144,0,2868
2014-03-23,87,1042,0,2466
2013-02-10,52,636,0,2237
2011-09-07,87,114,0,2316
2012-03-17,97,306,0,1080
2015-03-16,100,1400,0,1715
2013-10-28,59,896,0,2390
2012-07-07,47,418,0,1115
2012-02-17,85,277,0,1447
2013-03-09,65,663,0,2421
2014-08-24,93,1196,0,2869
2014-08-12,98,1184,0,2870
2012-07-28,100,439,0,364
2013-06-30,43,776,0,2871
2013-06-17,66,763,0,2872
2013-10-18,62,886,0,364
2013-08-08,88,815,0,878
2014-03-17,54,1036,0,1950
2013-07-29,52,805,0,2873
2012-09-18,71,491,0,2874
2014-01-09,69,969,0,2686
2013-06-06,88,752,0,1531
2011-08-13,98,89,0,2875
2013-04-20,79,705,0,2876
2013-04-28,49,713,0,2877
2013-12-30,60,959,0,1053
2014-03-09,83,1028,0,2757
2012-11-18,82,552,0,1749
2014-08-11,37,1183,0,1934
2014-11-02,103,1266,0,2878
2012-10-11,40,514,0,2230
2013-12-18,73,947,0,2879
2012-10-02,52,505,0,1857
2012-07-10,66,421,0,781
2014-07-22,100,1163,0,579
2013-02-04,85,630,0,1240
2014-01-09,40,969,0,540
2014-07-08,47,1149,0,2223
2012-07-17,35,428,0,1269
2014-04-03,97,1053,0,2360
2012-05-13,38,363,0,2303
2014-10-05,80,1238,0,1993
2012-12-17,104,581,0,2308
2014-05-14,75,1094,0,965
2013-11-05,93,904,0,2589
2014-11-08,41,1272,0,2619
2011-12-03,54,201,0,487
2014-08-18,62,1190,0,1566
2012-10-02,50,505,0,498
2012-08-03,49,445,0,2612
2011-11-28,55,196,0,2841
2012-03-02,49,291,0,2880
2011-12-25,70,223,0,1386
2014-04-05,58,1055,0,2881
2013-06-03,70,749,0,1215
2014-12-23,87,1317,0,2679
2012-04-17,78,337,0,2570
2011-06-15,50,30,0,2882
2011-11-21,92,189,0,2883
2011-06-03,90,18,0,2248
2014-12-03,103,1297,0,1992
2015-02-15,50,1371,0,2093
2013-01-18,63,613,0,2884
2013-12-26,39,955,0,2885
2011-12-23,51,221,0,1573
2014-11-01,69,1265,0,55
2014-01-30,84,990,0,329
2014-05-16,94,1096,0,2886
2012-06-30,39,411,0,2302
2012-08-04,37,446,0,2887
2011-12-25,37,223,0,528
2011-10-29,75,166,0,2888
2012-03-27,40,316,0,2606
2012-12-16,105,580,0,252
2011-09-18,80,125,0,2889
2012-05-10,64,360,0,2890
2013-01-24,69,619,0,889
2012-01-05,100,234,0,2102
2011-06-03,54,18,0,2891
2013-11-17,48,916,0,2892
2015-02-24,94,1380,0,460
2014-01-07,92,967,0,860
2014-05-15,55,1095,0,2893
2011-07-18,94,63,0,2894
2012-04-04,52,324,0,215
2012-01-19,91,248,0,1447
2013-02-06,45,632,0,811
2014-06-12,81,1123,0,2895
2014-06-30,104,1141,0,1277
2011-11-26,38,194,0,817
2014-12-11,61,1305,0,2896
2011-11-07,63,175,0,2897
2011-08-02,82,78,0,1553
2013-06-06,99,752,0,2798
2012-02-04,66,264,0,2898
2012-01-19,59,248,0,2602
2014-12-20,105,1314,0,2899
2011-09-30,68,137,0,832
2015-03-05,83,1389,0,1760
2014-05-27,91,1107,0,2900
2011-06-08,52,23,0,2629
2011-12-16,88,214,0,1128
2012-01-23,54,252,0,2901
2012-01-06,86,235,0,1596
2013-11-27,49,926,0,2467
2012-03-17,40,306,0,2902
2011-07-14,91,59,0,2903
2012-01-01,54,230,0,2647
2011-11-25,44,193,0,2904
2012-09-30,46,503,0,169
2013-10-03,72,871,0,920
2013-04-15,37,700,0,1044
2013-04-13,81,698,0,354
2013-10-27,51,895,0,2905
2013-02-26,49,652,0,2906
2012-06-05,90,386,0,2907
2014-01-27,72,987,0,2077
2014-05-24,75,1104,0,2908
2012-07-20,84,431,0,1500
2011-08-05,87,81,0,2909
2012-03-20,49,309,0,865
2014-10-02,38,1235,0,2557
2012-03-28,84,317,0,2286
2014-05-20,67,1100,0,2571
2012-02-13,42,273,0,2466
2013-06-14,93,760,0,2127
2013-06-04,72,750,0,1911
2013-11-10,100,909,0,1747
2012-05-23,105,373,0,54
2014-11-13,95,1277,0,986
2011-06-03,73,18,0,914
2012-04-30,54,350,0,360
2011-08-25,46,101,0,2264
2012-01-25,77,254,0,1838
2011-10-18,71,155,0,1419
2013-10-07,37,875,0,2910
2011-10-13,50,150,0,2576
2014-04-20,66,1070,0,1498
2015-01-14,97,1339,0,84
2011-08-29,91,105,0,2911
2013-04-30,37,715,0,611
2013-08-26,66,833,0,1516
2012-06-21,35,402,0,2202
2011-09-07,58,114,0,1366
2014-01-20,47,980,0,2912
2011-08-31,61,107,0,1081
2012-09-02,47,475,0,83
2015-03-09,104,1393,0,2913
2013-06-15,56,761,0,2914
2013-11-29,93,928,0,524
2014-01-12,99,972,0,2915
2013-06-26,73,772,0,120
2013-05-23,80,738,0,681
2014-11-08,72,1272,0,787
2014-04-27,95,1077,0,215
2011-10-01,50,138,0,2684
2012-10-23,100,526,0,2916
2014-09-23,103,1226,0,630
2013-07-15,43,791,0,2917
2012-03-03,86,292,0,2918
2012-03-23,44,312,0,865
2013-04-23,84,708,0,652
2014-08-31,58,1203,0,2652
2011-12-08,51,206,0,2224
2014-03-23,101,1042,0,2649
2014-02-04,82,995,0,1066
2012-10-06,45,509,0,2860
2013-07-20,58,796,0,1608
2012-08-24,87,466,0,2319
2013-02-25,89,651,0,1783
2012-06-02,64,383,0,2919
2014-01-11,85,971,0,1629
2015-02-23,58,1379,0,389
2012-01-08,103,237,0,1233
2014-12-15,53,1309,0,186
2014-05-20,97,1100,0,1349
2013-04-06,105,691,0,831
2014-01-09,96,969,0,2294
2014-04-21,78,1071,0,1983
2013-04-19,101,704,0,2920
2014-11-13,52,1277,0,810
2013-03-20,46,674,0,2617
2015-01-28,52,1353,0,2921
2013-10-26,78,894,0,2922
2015-01-27,63,1352,0,424
2013-01-25,84,620,0,2923
2011-05-17,76,1,0,2238
2013-04-24,86,709,0,1374
2011-11-26,42,194,0,1343
2015-03-09,102,1393,0,2924
2012-06-26,51,407,0,2925
2013-09-12,96,850,0,1623
2012-09-01,68,474,0,2926
2013-09-02,68,840,0,2927
2014-05-10,50,1090,0,2928
2014-12-19,91,1313,0,1902
2012-12-17,100,581,0,2929
2011-12-20,52,218,0,2930
2013-08-12,78,819,0,47
2013-05-18,44,733,0,2931
2012-02-26,50,286,0,2932
2011-10-18,61,155,0,2933
2013-08-24,98,831,0,2934
2011-12-14,77,212,0,2806
2013-04-21,55,706,0,2698
2012-07-31,54,442,0,1931
2012-08-29,80,471,0,2935
2011-06-24,82,39,0,1473
2013-07-06,69,782,0,2936
2014-10-19,35,1252,0,2937
2014-09-26,81,1229,0,2938
2014-12-25,90,1319,0,2939
2011-11-30,70,198,0,2940
2014-07-05,72,1146,0,2090
2013-05-03,89,718,0,914
2013-02-27,87,653,0,2941
2011-08-02,38,78,0,2942
2014-09-19,86,1222,0,2943
2013-04-21,102,706,0,512
2012-07-30,55,441,0,625
2014-11-18,63,1282,0,2944
2013-07-09,94,785,0,1152
2011-12-09,71,207,0,1869
2014-11-15,101,1279,0,1705
2015-01-19,96,1344,0,2521
2013-01-25,61,620,0,2329
2013-05-31,58,746,0,873
2011-07-30,48,75,0,2416
2014-04-13,76,1063,0,2945
2013-03-07,51,661,0,2946
2013-10-22,58,890,0,2947
2012-06-09,50,390,0,61
2013-08-29,68,836,0,833
2012-06-18,97,399,0,1027
2012-02-07,66,267,0,2472
2014-03-18,101,1037,0,1664
2013-01-20,96,615,0,196
2012-06-16,58,397,0,1411
2011-10-25,48,162,0,2948
2013-07-17,67,793,0,2949
2011-10-31,104,168,0,2682
2014-03-06,74,1025,0,2589
2011-06-17,43,32,0,1877
2012-07-29,104,440,0,2607
2012-10-03,86,506,0,2950
2014-10-10,76,1243,0,1232
2014-12-14,62,1308,0,2951
2012-05-02,58,352,0,2952
2014-11-12,69,1276,0,1346
2012-11-04,82,538,0,2217
2012-05-29,54,379,0,2953
2012-07-29,96,440,0,734
2014-01-03,82,963,0,1755
2011-12-04,45,202,0,2334
2013-07-22,66,798,0,2954
2011-07-27,45,72,0,1998
2012-11-02,59,536,0,1906
2013-03-30,90,684,0,762
2011-08-24,36,100,0,1250
2015-01-11,87,1336,0,2955
2012-01-18,63,247,0,1959
2012-07-18,39,429,0,2956
2013-03-02,44,656,0,2162
2015-03-11,72,1395,0,110
2011-09-07,67,114,0,1626
2011-11-12,90,180,0,2957
2013-01-10,62,605,0,2839
2013-05-11,86,726,0,2958
2011-05-22,89,6,0,575
2011-07-22,100,67,0,2695
2012-09-07,57,480,0,198
2012-02-07,35,267,0,1987
2014-05-01,101,1081,0,881
2012-10-17,42,520,0,1487
2011-05-16,101,0,0,285
2013-11-04,69,903,0,2959
2014-05-24,100,1104,0,2960
2014-11-29,98,1293,0,257
2013-02-02,43,628,0,192
2011-06-12,78,27,0,1090
2012-07-21,75,432,0,2729
2014-07-05,71,1146,0,57
2013-11-24,64,923,0,2961
2012-07-10,98,421,0,1956
2014-07-07,46,1148,0,2962
2011-06-22,92,37,0,2745
2011-11-09,65,177,0,2645
2014-03-30,39,1049,0,2963
2011-07-16,54,61,0,2106
2013-09-18,83,856,0,2964
2013-02-25,78,651,0,817
2013-03-30,81,684,0,2965
2014-07-03,35,1144,0,467
2015-02-25,71,1381,0,2563
2013-04-15,101,700,0,1769
2011-08-27,99,103,0,2966
2012-10-22,86,525,0,2617
2012-02-21,72,281,0,1456
2013-11-16,94,915,0,1228
2014-07-20,49,1161,0,2062
2012-01-29,101,258,0,2967
2013-10-16,105,884,0,1504
2011-11-09,91,177,0,913
2012-02-16,76,276,0,2968
2014-04-24,103,1074,0,2969
2013-05-10,45,725,0,2970
2011-06-07,77,22,0,2971
2011-12-27,35,225,0,2972
2012-01-19,65,248,0,1024
2014-09-12,91,1215,0,1223
2015-01-20,76,1345,0,2973
2011-05-16,77,0,0,2269
2014-11-23,48,1287,0,541
2011-10-16,68,153,0,2974
2014-01-31,91,991,0,2975
2014-12-30,54,1324,0,2976
2014-02-14,67,1005,0,2977
2013-11-15,75,914,0,1099
2012-12-09,82,573,0,876
2014-03-28,99,1047,0,2978
2012-06-29,52,410,0,493
2013-04-13,37,698,0,2979
2013-11-06,51,905,0,2980
2014-09-17,100,1220,0,435
2012-11-26,78,560,0,2981
2011-10-06,73,143,0,573
2012-03-25,49,314,0,431
2011-08-11,46,87,0,2618
2012-12-19,89,583,0,2842
2011-11-01,52,169,0,2897
2013-11-22,99,921,0,2982
2011-11-21,93,189,0,2922
2014-12-25,103,1319,0,2983
2012-09-10,98,483,0,2422
2011-09-27,82,134,0,2826
2012-11-11,72,545,0,139
2014-07-30,61,1171,0,1012
2014-05-20,104,1100,0,2984
2012-04-07,101,327,0,2295
2011-12-26,49,224,0,2892
2012-10-25,37,528,0,2952
2015-02-13,63,1369,0,2252
2013-02-15,101,641,0,920
2013-04-13,81,698,0,906
2013-08-05,88,812,0,2985
2012-02-24,96,284,0,1317
2013-05-29,94,744,0,2552
2014-03-08,77,1027,0,1259
2012-01-28,68,257,0,2986
2013-07-15,71,791,0,2036
2014-08-13,77,1185,0,2987
2013-10-24,60,892,0,2988
2014-12-07,87,1301,0,787
2012-09-04,47,477,0,564
2011-11-02,100,170,0,2618
2011-12-10,54,208,0,2206
2013-06-02,84,748,0,2989
2012-12-28,58,592,0,2744
2011-07-02,49,47,0,1102
2012-05-09,36,359,0,192
2011-09-03,81,110,0,2990
2014-08-14,88,1186,0,2425
2014-10-25,50,1258,0,2991
2012-12-30,58,594,0,1235
2012-07-30,77,441,0,732
2013-09-15,41,853,0,233
2011-10-10,51,147,0,2992
2013-01-08,79,603,0,70
2014-01-06,41,966,0,1957
2013-10-01,37,869,0,443
2014-04-05,68,1055,0,2972
2013-01-25,89,620,0,2194
2012-12-24,36,588,0,0
2013-08-24,101,831,0,2993
2012-10-15,102,518,0,226
2015-01-05,81,1330,0,2994
2014-12-13,89,1307,0,2995
2013-09-20,98,858,0,2996
2012-07-30,44,441,0,89
2013-02-20,79,646,0,402
2012-07-11,67,422,0,2997
2011-11-13,51,181,0,1205
2013-05-14,102,729,0,748
2012-07-03,56,414,0,2998
2014-08-26,49,1198,0,2999
2015-02-07,93,1363,0,1648
2015-02-01,77,1357,0,2974
2015-02-14,45,1370,0,1084
2013-01-05,68,600,0,3000
2012-07-10,83,421,0,3001
2013-04-08,95,693,0,3002
2011-10-26,51,163,0,2792
2013-02-22,54,648,0,1978
2013-03-20,69,674,0,3003
2012-12-31,85,595,0,191
2012-07-09,69,420,0,3004
2012-12-11,54,575,0,999
2013-05-13,55,728,0,1123
2011-11-15,50,183,0,1741
2013-07-23,93,799,0,3005
2012-09-11,48,484,0,1716
2014-08-15,42,1187,0,1093
2012-08-04,51,446,0,3006
2012-03-26,65,315,0,1424
2014-03-07,90,1026,0,3007
2011-09-06,82,113,0,889
2012-04-19,90,339,0,3008
2011-07-03,67,48,0,1187
2013-11-22,87,921,0,2000
2011-05-24,42,8,0,3009
2013-06-11,91,757,0,88
2011-07-15,39,60,0,1319
2013-03-12,40,666,0,1659
2013-07-09,91,785,0,3010
2012-01-14,83,243,0,3011
2012-10-08,56,511,0,2724
2011-11-14,98,182,0,1967
2012-03-31,79,320,0,2474
2012-04-13,99,333,0,1720
2014-01-18,54,978,0,1633
2014-06-29,45,1140,0,3012
2013-04-30,74,715,0,2695
2014-03-15,92,1034,0,1303
2014-04-22,100,1072,0,3013
2013-05-29,55,744,0,3014
2013-04-13,74,698,0,3015
2013-07-23,49,799,0,2951
2015-03-12,103,1396,0,1941
2014-02-21,76,1012,0,3016
2011-08-31,43,107,0,1805
2013-02-16,65,642,0,1644
2012-10-13,90,516,0,1136
2012-04-19,97,339,0,3017
2012-12-05,83,569,0,3018
2012-05-30,35,380,0,2879
2013-01-16,100,611,0,1902
2014-07-26,94,1167,0,2928
2015-02-19,93,1375,0,2982
2013-08-03,97,810,0,3019
2015-02-26,104,1382,0,440
2014-03-08,49,1027,0,1608
2011-07-01,58,46,0,380
2012-10-11,84,514,0,3020
2014-08-25,66,1197,0,1690
2015-03-02,90,1386,0,660
2014-07-02,69,1143,0,2244
2014-09-20,79,1223,0,940
2014-05-23,85,1103,0,649
2011-07-26,67,71,0,3021
2013-02-09,44,635,0,2726
2015-03-12,96,1396,0,3022
2013-07-24,57,800,0,736
2011-05-16,101,0,0,2403
2014-10-20,52,1253,0,1981
2014-10-12,53,1245,0,1512
2013-05-06,61,721,0,3023
2014-11-10,95,1274,0,3024
2014-12-08,45,1302,0,1408
2014-08-04,71,1176,0,171
2011-11-29,59,197,0,3025
2013-11-29,101,928,0,3026
2014-08-15,48,1187,0,549
2014-08-21,101,1193,0,1802
2014-05-02,82,1082,0,3027
2012-01-09,40,238,0,3028
2013-12-07,73,936,0,2433
2012-10-26,42,529,0,167
2012-09-26,74,499,0,3029
2013-02-05,45,631,0,1254
2013-09-24,70,862,0,1627
2014-07-27,76,1168,0,1034
2014-02-27,58,1018,0,896
2013-11-19,63,918,0,846
2014-04-12,57,1062,0,1274
2013-12-06,105,935,0,789
2012-03-18,103,307,0,760
2012-12-25,104,589,0,3030
2014-07-13,67,1154,0,3031
2012-04-13,79,333,0,3032
2014-03-25,48,1044,0,3033
2012-05-24,35,374,0,2947
2014-10-12,95,1245,0,420
2011-09-18,38,125,0,192
2012-02-22,67,282,0,2279
2013-05-28,76,743,0,515
2014-07-08,102,1149,0,2566
2012-02-13,80,273,0,2775
2012-02-19,103,279,0,3034
2014-08-08,68,1180,0,786
2013-12-20,44,949,0,3035
2013-08-12,46,819,0,2499
2012-12-01,54,565,0,3036
2013-11-04,82,903,0,3037
2011-06-29,95,44,0,238
2013-02-28,104,654,0,3038
2013-01-19,53,614,0,3039
2013-08-27,68,834,0,3040
2015-03-04,97,1388,0,371
2012-10-25,41,528,0,1740
2014-10-15,88,1248,0,1205
2014-03-22,56,1041,0,3041
2014-10-12,103,1245,0,1755
2011-12-23,90,221,0,3042
2012-10-25,56,528,0,3043
2012-05-14,37,364,0,1780
2012-07-15,61,426,0,3044
2014-05-28,59,1108,0,2547
2013-06-10,48,756,0,3045
2014-11-08,60,1272,0,2381
2011-09-28,71,135,0,3046
2012-02-12,64,272,0,319
2011-08-05,55,81,0,1269
2013-08-03,75,810,0,1377
2011-08-26,48,102,0,1878
2013-06-27,100,773,0,3047
2013-10-03,62,871,0,461
2011-06-09,52,24,0,3048
2013-04-13,79,698,0,2714
2014-12-26,35,1320,0,1669
2013-02-28,96,654,0,745
2012-06-22,98,403,0,3049
2012-02-10,99,270,0,3050
2011-06-01,74,16,0,1391
2012-03-14,80,303,0,3051
2014-04-24,49,1074,0,2675
2012-07-01,81,412,0,3052
2012-08-25,65,467,0,2566
2012-03-26,84,315,0,2815
2012-12-01,77,565,0,4
2014-05-01,50,1081,0,1822
2012-04-09,85,329,0,3053
2014-12-21,53,1315,0,2047
2011-11-25,51,193,0,970
2011-12-14,50,212,0,2826
2014-06-07,35,1118,0,3054
2014-01-08,100,968,0,1451
2013-09-15,92,853,0,3055
2014-11-18,36,1282,0,1704
2013-08-22,75,829,0,539
2014-06-16,42,1127,0,3011
2013-07-05,66,781,0,710
2012-11-27,63,561,0,1589
2014-10-17,60,1250,0,911
2015-01-08,73,1333,0,3056
2012-10-06,90,509,0,1869
2012-10-10,57,513,0,3057
2012-12-26,92,590,0,3058
2014-10-21,82,1254,0,3059
2014-08-31,99,1203,0,3060
2013-01-08,79,603,0,3061
2012-05-11,53,361,0,3062
2014-05-06,67,1086,0,3063
2012-12-14,69,578,0,3064
2013-01-14,66,609,0,1471
2015-02-07,48,1363,0,3008
2012-08-30,56,472,0,1212
2013-05-03,77,718,0,1229
2013-04-01,60,686,0,2155
2012-11-30,87,564,0,3065
2013-04-11,65,696,0,3066
2012-07-29,79,440,0,3067
2012-01-26,89,255,0,3068
2012-10-03,75,506,0,2958
2012-10-28,50,531,0,1869
2012-09-13,75,486,0,2840
2015-02-03,50,1359,0,3069
2013-09-24,76,862,0,412
2012-06-26,69,407,0,3070
2013-12-28,89,957,0,1891
2013-10-22,70,890,0,2401
2011-05-16,74,0,0,815
2011-08-11,96,87,0,3071
2015-03-09,94,1393,0,1053
2013-08-30,95,837,0,3072
2012-02-25,87,285,0,1913
2011-08-28,51,104,0,2150
2011-05-17,74,1,0,3073
2015-02-08,77,1364,0,2752
2012-01-21,42,250,0,3074
2014-02-24,102,1015,0,1536
2011-08-19,38,95,0,3075
2012-11-01,82,535,0,3076
2014-06-10,94,1121,0,483
2013-10-05,57,873,0,447
2014-05-30,56,1110,0,2525
2014-09-13,105,1216,0,3077
2012-12-12,73,576,0,3078
2011-10-22,96,159,0,1295
2013-03-18,53,672,0,3079
2012-12-21,101,585,0,2040
2013-12-19,84,948,0,1705
2015-02-06,49,1362,0,3080
2012-08-01,40,443,0,3081
2012-01-08,95,237,0,460
2011-08-22,50,98,0,3082
2011-11-15,48,183,0,2983
2012-02-11,55,271,0,3083
2012-05-10,88,360,0,252
2012-01-21,102,250,0,3084
2012-03-11,59,300,0,3085
2012-01-13,48,242,0,2745
2011-09-13,91,120,0,1657
2011-09-28,69,135,0,3086
2012-03-02,81,291,0,1119
2012-09-03,68,476,0,3087
2014-07-05,84,1146,0,3088
2011-12-17,39,215,0,3089
2013-12-21,98,950,0,3090
2011-07-02,104,47,0,2622
2013-02-15,52,641,0,864
2013-05-16,66,731,0,2769
2013-09-06,79,844,0,2733
2014-07-09,57,1150,0,2495
2012-08-29,64,471,0,1016
2012-05-12,54,362,0,336
2013-08-11,56,818,0,3091
2012-03-24,90,313,0,902
2013-10-15,76,883,0,2295
2012-04-07,81,327,0,530
2012-07-21,35,432,0,3092
2012-11-27,81,561,0,344
2011-06-05,68,20,0,3093
2013-09-03,67,841,0,1419
2012-12-05,37,569,0,3094
2013-07-08,91,784,0,63
2013-06-20,89,766,0,3095
2012-09-02,47,475,0,2554
2012-08-04,39,446,0,1088
2014-04-05,39,1055,0,3061
2012-04-14,99,334,0,2964
2011-06-07,41,22,0,1101
2012-11-08,53,542,0,1116
2012-10-24,78,527,0,2866
2014-01-08,50,968,0,2981
2014-11-19,48,1283,0,855
2013-12-24,99,953,0,3096
2014-08-20,92,1192,0,1190
2011-11-13,75,181,0,3097
2012-10-17,77,520,0,2310
2012-10-07,87,510,0,3098
2011-11-22,45,190,0,3099
2014-10-23,61,1256,0,3100
2013-06-26,65,772,0,3101
2013-12-28,85,957,0,1126
2012-12-14,35,578,0,3102
2013-10-15,73,883,0,565
2012-02-01,87,261,0,3103
2012-12-13,46,577,0,3104
2013-05-29,72,744,0,3105
2014-01-03,77,963,0,78
2014-03-27,46,1046,0,1619
2012-11-30,75,564,0,2277
2013-07-13,50,789,0,3106
2013-04-11,66,696,0,2030
2012-10-07,102,510,0,1943
2013-04-03,61,688,0,3107
2014-03-24,75,1043,0,3108
2012-07-02,74,413,0,620
2013-10-30,83,898,0,3109
2013-03-18,102,672,0,2475
2012-01-04,65,233,0,1851
2012-01-20,73,249,0,1224
2014-11-16,78,1280,0,3110
2012-08-22,82,464,0,3111
2015-03-06,39,1390,0,3112
2012-04-30,73,350,0,243
2013-07-09,67,785,0,3113
2012-03-13,83,302,0,3114
2015-01-13,72,1338,0,200
2014-11-14,97,1278,0,2718
2014-08-21,103,1193,0,3115
2013-09-11,64,849,0,759
2014-01-13,98,973,0,3116
2012-05-13,39,363,0,2295
2013-12-06,97,935,0,2912
2013-09-14,42,852,0,3117
2011-10-01,70,138,0,3118
2012-06-22,84,403,0,2290
2012-02-17,76,277,0,116
2013-12-16,75,945,0,693
2011-06-04,49,19,0,3036
2012-03-24,73,313,0,3119
2012-06-13,66,394,0,140
2014-09-30,100,1233,0,3120
2014-05-09,36,1089,0,1851
2014-06-01,88,1112,0,93
2014-07-09,101,1150,0,409
2013-08-19,40,826,0,3121
2011-08-30,94,106,0,413
2013-11-28,71,927,0,2208
2014-08-29,80,1201,0,394
2013-08-08,64,815,0,3122
2014-11-11,72,1275,0,3123
2013-08-25,98,832,0,3124
2014-09-01,64,1204,0,1004
2014-04-16,95,1066,0,3125
2014-10-18,96,1251,0,1838
2015-01-17,62,1342,0,3126
2012-02-21,71,281,0,221
2011-06-20,75,35,0,2335
2013-10-05,50,873,0,828
2012-12-29,90,593,0,89
2013-04-25,97,710,0,895
2012-11-23,82,557,0,3079
2013-04-20,36,705,0,3006
2014-12-08,98,1302,0,993
2012-09-22,47,495,0,95
2013-03-13,73,667,0,1836
2015-01-07,91,1332,0,1543
2012-10-22,46,525,0,371
2013-02-10,101,636,0,2017
2013-04-25,87,710,0,3127
2014-04-26,67,1076,0,1796
2015-02-12,40,1368,0,3128
2013-09-27,98,865,0,1573
2013-10-24,80,892,0,3097
2013-01-11,41,606,0,3129
2014-11-20,69,1284,0,1458
2014-12-17,54,1311,0,2277
2011-11-16,39,184,0,2319
2013-11-01,75,900,0,3130
2013-01-03,63,598,0,2692
2015-01-17,54,1342,0,3131
2014-06-26,83,1137,0,122
2013-11-15,68,914,0,1554
2012-09-12,101,485,0,3132
2011-07-22,90,67,0,1709
2012-07-27,46,438,0,1204
2014-10-28,89,1261,0,3060
2011-12-27,86,225,0,2853
2011-07-08,79,53,0,2476
2014-08-31,51,1203,0,772
2013-01-19,73,614,0,2712
2014-08-27,63,1199,0,3133
2012-09-18,98,491,0,3134
2012-11-26,76,560,0,1591
2013-01-04,56,599,0,2098
2015-02-20,62,1376,0,3135
2012-11-22,83,556,0,1117
2015-01-15,90,1340,0,1337
2012-03-19,77,308,0,199
2014-10-09,62,1242,0,330
2013-07-25,38,801,0,1342
2012-07-23,97,434,0,2733
2013-02-27,94,653,0,3136
2012-09-03,65,476,0,2085
2012-04-06,36,326,0,454
2012-06-13,72,394,0,746
2014-11-01,69,1265,0,250
2013-02-19,49,645,0,2323
2011-06-15,59,30,0,2757
2012-11-25,87,559,0,2279
2014-12-19,86,1313,0,3137
2012-11-21,60,555,0,2426
2014-12-29,38,1323,0,2631
2012-09-05,79,478,0,1938
2012-07-10,76,421,0,3138
2014-11-26,74,1290,0,1738
2014-01-26,103,986,0,1351
2013-10-22,95,890,0,3139
2011-12-08,40,206,0,3140
2015-01-03,64,1328,0,434
2011-12-11,37,209,0,648
2012-11-15,89,549,0,3141
2012-09-18,44,491,0,534
2014-01-08,56,968,0,3142
2013-08-03,68,810,0,3143
2014-08-05,44,1177,0,1029
2011-12-24,37,222,0,3144
2014-05-13,74,1093,0,1124
2011-09-02,54,109,0,3145
2014-08-22,97,1194,0,2125
2014-12-04,89,1298,0,2991
2012-09-01,95,474,0,3146
2014-01-22,35,982,0,261
2013-12-28,76,957,0,2614
2014-02-02,91,993,0,3147
2013-12-15,75,944,0,3077
2015-02-11,40,1367,0,3148
2014-01-16,74,976,0,2437
2013-08-15,40,822,0,2513
2011-11-30,81,198,0,3149
2013-04-16,45,701,0,2529
2013-10-19,92,887,0,2037
2014-01-21,39,981,0,3150
2012-07-03,62,414,0,3151
2014-01-20,84,980,0,1714
2012-10-25,93,528,0,1259
2011-10-09,85,146,0,2159
2011-06-03,64,18,0,3152
2014-06-12,38,1123,0,505
2014-11-01,84,1265,0,1598
2014-08-16,54,1188,0,1069
2013-11-15,74,914,0,2248
2013-02-13,101,639,0,1238
2015-03-10,61,1394,0,3153
2015-02-24,102,1380,0,3154
2013-06-09,56,755,0,3155
2013-09-22,104,860,0,3156
2011-09-24,89,131,0,3157
2013-10-02,47,870,0,3158
2011-10-05,47,142,0,926
2013-01-22,105,617,0,2884
2014-03-18,70,1037,0,3159
2012-04-30,103,350,0,3160
2014-11-18,40,1282,0,284
2012-10-19,56,522,0,1858
2013-02-02,92,628,0,2742
2012-03-08,56,297,0,3161
2013-05-16,37,731,0,3162
2013-07-13,70,789,0,3142
2014-02-25,87,1016,0,1325
2014-06-03,68,1114,0,3163
2011-10-26,52,163,0,1415
2014-06-08,69,1119,0,3164
2012-12-30,41,594,0,1781
2013-12-09,60,938,0,1522
2013-06-02,56,748,0,2478
2013-01-11,71,606,0,583
2015-02-14,79,1370,0,3165
2014-09-14,96,1217,0,849
2014-03-20,38,1039,0,988
2012-04-05,95,325,0,3166
2014-11-12,101,1276,0,420
2012-10-21,68,524,0,204
2014-04-13,73,1063,0,3167
2014-01-31,46,991,0,3074
2014-05-04,40,1084,0,108
2011-08-10,85,86,0,3168
2014-08-28,96,1200,0,3169
2012-12-25,86,589,0,769
2012-11-21,37,555,0,3170
2015-03-01,87,1385,0,2122
2012-11-23,89,557,0,2739
2011-07-26,44,71,0,3171
2011-05-30,83,14,0,3172
2014-07-03,53,1144,0,3173
2011-07-07,49,52,0,2860
2013-01-11,60,606,0,2195
2012-04-11,50,331,0,2579
2013-09-18,57,856,0,3174
2014-11-21,84,1285,0,567
2014-11-30,69,1294,0,3175
2013-05-05,80,720,0,2894
2012-01-24,98,253,0,3176
2014-03-16,85,1035,0,395
2011-08-26,87,102,0,2426
2014-09-01,80,1204,0,742
2014-06-07,100,1118,0,2250
2013-06-25,64,771,0,2191
2014-12-27,41,1321,0,3177
2011-09-07,51,114,0,3178
2014-01-23,91,983,0,1853
2013-05-11,36,726,0,2463
2014-02-23,92,1014,0,3179
2013-12-06,75,935,0,3180
